id,participant,date,secondary_task,episode_number,n_distractors,n_targets,angle_max,angle_min,radius,speed_min,speed_max,RSI,SRI_max,presentation_time,fixation_time,tracking_time,probe_time,nb_target_retrieved,nb_distract_retrieved,id_session,finished_session
2053,camille,2020-10-11 22:00:00+00:00,none,190,7,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.5,3.8,5,7,0,False
2052,camille,2020-10-11 22:00:00+00:00,none,189,6,2,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,6.0,3.6,2,6,0,False
2051,camille,2020-10-11 22:00:00+00:00,none,188,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.8,4,7,0,False
2050,camille,2020-10-11 22:00:00+00:00,none,187,7,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.8,4,6,0,False
2049,camille,2020-10-11 22:00:00+00:00,none,186,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.4,4,7,0,False
2048,camille,2020-10-11 22:00:00+00:00,none,185,8,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,4.0,3,6,0,False
2047,camille,2020-10-11 22:00:00+00:00,none,184,6,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.8,5,6,0,False
2046,camille,2020-10-11 22:00:00+00:00,none,183,7,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,4.0,5,7,0,False
2045,camille,2020-10-11 22:00:00+00:00,none,182,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,3.5,4.0,3,7,0,False
2044,camille,2020-10-11 22:00:00+00:00,none,181,6,5,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,3.0,3.8,4,6,0,False
2043,camille,2020-10-11 22:00:00+00:00,none,180,7,3,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,3.5,3.2,3,7,0,False
2042,camille,2020-10-11 22:00:00+00:00,none,179,6,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.8,5,6,0,False
2041,camille,2020-10-11 22:00:00+00:00,none,178,6,3,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,3.5,3.2,3,6,0,False
2040,camille,2020-10-11 22:00:00+00:00,none,177,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,3.5,3.2,2,6,0,False
2039,camille,2020-10-11 22:00:00+00:00,none,176,4,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,3.0,4.0,3,4,0,False
2038,camille,2020-10-11 22:00:00+00:00,none,175,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.4,4,7,0,False
2037,camille,2020-10-11 22:00:00+00:00,none,174,6,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,4.0,4,6,0,False
2036,camille,2020-10-11 22:00:00+00:00,none,173,6,2,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,6.0,3.6,2,6,0,False
2035,camille,2020-10-11 22:00:00+00:00,none,172,6,5,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,3.5,3.8,4,5,0,False
2034,camille,2020-10-11 22:00:00+00:00,none,171,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.8,4,7,0,False
2033,camille,2020-10-11 22:00:00+00:00,none,170,6,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.5,4.0,4,5,0,False
2032,camille,2020-10-11 22:00:00+00:00,none,169,6,2,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,6.0,3.6,2,6,0,False
2031,camille,2020-10-11 22:00:00+00:00,none,168,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,6.0,2.5999999999999996,2,6,0,False
2030,camille,2020-10-11 22:00:00+00:00,none,167,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.0,1,5,0,False
2029,camille,2020-10-11 22:00:00+00:00,none,166,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.4,4,7,0,False
2028,camille,2020-10-11 22:00:00+00:00,none,165,8,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.8,4,7,0,False
2027,camille,2020-10-11 22:00:00+00:00,none,164,7,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.8,3,6,0,False
2026,camille,2020-10-11 22:00:00+00:00,none,163,6,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.8,3,4,0,False
2025,camille,2020-10-11 22:00:00+00:00,none,162,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.8,4,7,0,False
2024,camille,2020-10-11 22:00:00+00:00,none,161,6,2,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,6.5,2.5999999999999996,2,6,0,False
2023,camille,2020-10-11 22:00:00+00:00,none,160,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,6.0,3.6,1,5,0,False
2022,camille,2020-10-11 22:00:00+00:00,none,159,6,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.8,0,6,0,False
2021,camille,2020-10-11 22:00:00+00:00,none,158,6,2,9,3,90,6.0,6.0,1.0,2.0,1.0,1.0,7.0,2.8,2,6,0,False
2020,camille,2020-10-11 22:00:00+00:00,none,157,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.8,2,5,0,False
2019,camille,2020-10-11 22:00:00+00:00,none,156,6,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.0,3.4,4,6,0,False
2018,camille,2020-10-11 22:00:00+00:00,none,155,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,4.0,4,7,0,False
2017,camille,2020-10-11 22:00:00+00:00,none,154,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.4,4,7,0,False
2016,camille,2020-10-11 22:00:00+00:00,none,153,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,6.5,3.6,2,6,0,False
2015,camille,2020-10-11 22:00:00+00:00,none,152,6,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,4.0,4,6,0,False
2014,camille,2020-10-11 22:00:00+00:00,none,151,7,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,4.0,4,7,0,False
2013,camille,2020-10-11 22:00:00+00:00,none,150,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.8,4,7,0,False
2012,camille,2020-10-11 22:00:00+00:00,none,149,7,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.8,4,6,0,False
2011,camille,2020-10-11 22:00:00+00:00,none,148,6,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,4.0,5,6,0,False
2010,camille,2020-10-11 22:00:00+00:00,none,147,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.4,3,6,0,False
2009,camille,2020-10-11 22:00:00+00:00,none,146,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.5,2.8,2,6,0,False
2008,camille,2020-10-11 22:00:00+00:00,none,145,6,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,4.0,4,5,0,False
2007,camille,2020-10-11 22:00:00+00:00,none,144,7,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.8,5,7,0,False
2006,camille,2020-10-11 22:00:00+00:00,none,143,7,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.5,4.0,5,7,0,False
2005,camille,2020-10-11 22:00:00+00:00,none,142,7,5,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,3.5,4.0,4,6,0,False
2004,camille,2020-10-11 22:00:00+00:00,none,141,7,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.5,3.8,5,7,0,False
2003,camille,2020-10-11 22:00:00+00:00,none,140,7,5,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,3.5,3.6,1,4,0,False
2002,camille,2020-10-11 22:00:00+00:00,none,139,7,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.5,3.8,4,6,0,False
2001,camille,2020-10-11 22:00:00+00:00,none,138,7,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,4.0,4,6,0,False
2000,camille,2020-10-11 22:00:00+00:00,none,137,8,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.0,4.0,4,7,0,False
1999,camille,2020-10-11 22:00:00+00:00,none,136,7,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.8,5,7,0,False
1998,camille,2020-10-11 22:00:00+00:00,none,135,6,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.5,4.0,5,6,0,False
1997,camille,2020-10-11 22:00:00+00:00,none,134,7,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.5,4.0,3,5,0,False
1996,camille,2020-10-11 22:00:00+00:00,none,133,7,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,4.0,5,7,0,False
1995,camille,2020-10-11 22:00:00+00:00,none,132,7,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.5,4.0,5,7,0,False
1994,camille,2020-10-11 22:00:00+00:00,none,131,7,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.5,4.0,5,7,0,False
1993,camille,2020-10-11 22:00:00+00:00,none,130,7,4,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,7,0,False
1992,camille,2020-10-11 22:00:00+00:00,none,129,7,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.5,4.0,5,7,0,False
1991,camille,2020-10-11 22:00:00+00:00,none,128,6,4,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,6,0,False
1990,camille,2020-10-11 22:00:00+00:00,none,127,7,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,4.0,5,7,0,False
1989,camille,2020-10-11 22:00:00+00:00,none,126,7,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.0,4.0,4,6,0,False
1988,camille,2020-10-11 22:00:00+00:00,none,125,7,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.5,4.0,4,6,0,False
1987,camille,2020-10-11 22:00:00+00:00,none,124,6,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.8,4,5,0,False
1986,camille,2020-10-11 22:00:00+00:00,none,123,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,6.0,2.4,2,6,0,False
1985,camille,2020-10-11 22:00:00+00:00,none,122,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,7.0,3.6,2,6,0,False
1984,camille,2020-10-11 22:00:00+00:00,none,121,7,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,7,0,False
1983,camille,2020-10-11 22:00:00+00:00,none,120,7,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.5,4.0,5,7,0,False
1982,camille,2020-10-11 22:00:00+00:00,none,119,5,3,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,3.0,3.4,3,5,0,False
1981,camille,2020-10-11 22:00:00+00:00,none,118,5,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.0,3.6,4,5,0,False
1980,camille,2020-10-11 22:00:00+00:00,none,117,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.8,4,7,0,False
1979,camille,2020-10-11 22:00:00+00:00,none,116,6,3,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.0,3.8,3,6,0,False
1978,camille,2020-10-11 22:00:00+00:00,none,115,6,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,4.0,4,6,0,False
1977,camille,2020-10-11 22:00:00+00:00,none,114,7,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.8,4,7,0,False
1976,camille,2020-10-11 22:00:00+00:00,none,113,7,3,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.2,3,7,0,False
1975,camille,2020-10-11 22:00:00+00:00,none,112,6,2,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,6.5,3.0,2,6,0,False
1974,camille,2020-10-11 22:00:00+00:00,none,111,6,4,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.5,3.8,4,6,0,False
1973,camille,2020-10-11 22:00:00+00:00,none,110,7,3,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.6,3,7,0,False
1972,camille,2020-10-11 22:00:00+00:00,none,109,6,2,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,6.0,2.8,2,6,0,False
1970,camille,2020-10-11 22:00:00+00:00,none,108,7,3,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.5,3.4,3,7,0,False
1968,camille,2020-10-11 22:00:00+00:00,none,107,5,4,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.8,4,5,0,False
1966,camille,2020-10-11 22:00:00+00:00,none,106,6,4,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,4.0,4,6,0,False
1964,camille,2020-10-11 22:00:00+00:00,none,105,5,4,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
1962,camille,2020-10-11 22:00:00+00:00,none,104,5,4,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
1959,camille,2020-10-11 22:00:00+00:00,none,103,5,3,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.0,3.8,3,5,0,False
1958,camille,2020-10-11 22:00:00+00:00,none,102,6,3,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.6,3,6,0,False
1957,camille,2020-10-11 22:00:00+00:00,none,101,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,7.0,2.8,2,6,0,False
1956,camille,2020-10-11 22:00:00+00:00,none,100,5,3,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.0,3.2,3,5,0,False
1955,camille,2020-10-11 22:00:00+00:00,none,99,6,2,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,7.0,2.8,2,6,0,False
1954,camille,2020-10-11 22:00:00+00:00,none,98,6,2,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,6.0,3.0,2,6,0,False
1953,camille,2020-10-11 22:00:00+00:00,none,97,6,2,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,7.0,2.8,2,6,0,False
1952,camille,2020-10-11 22:00:00+00:00,none,96,6,2,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,6.5,3.0,2,6,0,False
1951,camille,2020-10-11 22:00:00+00:00,none,95,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.5,2.8,2,6,0,False
1950,camille,2020-10-11 22:00:00+00:00,none,94,6,2,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,6.5,3.0,2,6,0,False
1949,camille,2020-10-11 22:00:00+00:00,none,93,6,2,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,5.5,2.8,2,6,0,False
1948,camille,2020-10-11 22:00:00+00:00,none,92,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,5.5,2.8,2,6,0,False
1947,camille,2020-10-11 22:00:00+00:00,none,91,6,2,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,6.0,2.2,2,6,0,False
1946,camille,2020-10-11 22:00:00+00:00,none,90,6,2,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,5.5,2.8,2,6,0,False
1945,camille,2020-10-11 22:00:00+00:00,none,89,6,2,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,6.0,3.6,2,6,0,False
1944,camille,2020-10-11 22:00:00+00:00,none,88,6,2,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,6.0,2.2,2,6,0,False
1943,camille,2020-10-11 22:00:00+00:00,none,87,6,2,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,5.5,3.6,2,6,0,False
1942,camille,2020-10-11 22:00:00+00:00,none,86,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,5.5,3.6,2,6,0,False
1941,camille,2020-10-11 22:00:00+00:00,none,85,6,2,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,5.5,3.6,2,6,0,False
1940,camille,2020-10-11 22:00:00+00:00,none,84,4,3,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.4,3,4,0,False
1939,camille,2020-10-11 22:00:00+00:00,none,83,6,2,9,3,90,6.0,6.0,1.0,2.0,1.0,1.0,5.5,3.0,2,6,0,False
1938,camille,2020-10-11 22:00:00+00:00,none,82,6,2,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,5.5,3.0,2,6,0,False
1937,camille,2020-10-11 22:00:00+00:00,none,81,6,2,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,5.5,3.0,2,6,0,False
1936,camille,2020-10-11 22:00:00+00:00,none,80,6,2,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,5.5,2.4,2,6,0,False
1935,camille,2020-10-11 22:00:00+00:00,none,79,6,2,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,5.5,3.6,1,5,0,False
1934,camille,2020-10-11 22:00:00+00:00,none,78,6,2,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,5.5,3.2,2,6,0,False
1933,camille,2020-10-11 22:00:00+00:00,none,77,6,2,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,5.5,3.2,2,6,0,False
1932,camille,2020-10-11 22:00:00+00:00,none,76,6,2,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,5.0,2.2,2,6,0,False
1931,camille,2020-10-11 22:00:00+00:00,none,75,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,5.0,3.6,2,6,0,False
1930,camille,2020-10-11 22:00:00+00:00,none,74,6,2,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,5.0,3.0,2,6,0,False
1929,camille,2020-10-11 22:00:00+00:00,none,73,6,2,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,5.0,3.4,2,6,0,False
1928,camille,2020-10-11 22:00:00+00:00,none,72,6,2,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,5.0,3.6,2,6,0,False
1927,camille,2020-10-11 22:00:00+00:00,none,71,6,2,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,5.0,2.5999999999999996,2,6,0,False
1926,camille,2020-10-11 22:00:00+00:00,none,70,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,5.0,3.6,2,6,0,False
1925,camille,2020-10-11 22:00:00+00:00,none,69,6,2,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,5.0,3.0,2,6,0,False
1924,camille,2020-10-11 22:00:00+00:00,none,68,6,2,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,5.0,3.4,2,6,0,False
1923,camille,2020-10-11 22:00:00+00:00,none,67,6,2,9,3,90,6.0,6.0,1.0,2.0,1.0,1.0,5.0,2.4,2,6,0,False
1922,camille,2020-10-11 22:00:00+00:00,none,66,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,5.0,2.8,1,5,0,False
1921,camille,2020-10-11 22:00:00+00:00,none,65,6,2,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,5.0,3.0,2,6,0,False
1920,camille,2020-10-11 22:00:00+00:00,none,64,6,2,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,5.0,3.0,1,5,0,False
1919,camille,2020-10-11 22:00:00+00:00,none,63,6,2,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,5.0,3.6,2,6,0,False
1918,camille,2020-10-11 22:00:00+00:00,none,62,6,2,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,5.0,3.4,2,6,0,False
1917,camille,2020-10-11 22:00:00+00:00,none,61,6,2,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,5.0,3.6,2,6,0,False
1916,camille,2020-10-11 22:00:00+00:00,none,60,6,2,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,5.0,3.6,2,6,0,False
1915,camille,2020-10-11 22:00:00+00:00,none,59,6,2,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,5.0,3.6,2,6,0,False
1914,camille,2020-10-11 22:00:00+00:00,none,58,6,2,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,5.0,3.6,1,5,0,False
1913,camille,2020-10-11 22:00:00+00:00,none,57,6,2,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,5.0,3.6,2,6,0,False
1912,camille,2020-10-11 22:00:00+00:00,none,56,5,3,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.5,4.0,3,5,0,False
1911,camille,2020-10-11 22:00:00+00:00,none,55,6,2,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.5,2.5999999999999996,2,6,0,False
1910,camille,2020-10-11 22:00:00+00:00,none,54,6,2,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,5.0,2.5999999999999996,2,6,0,False
1909,camille,2020-10-11 22:00:00+00:00,none,53,6,2,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,5.0,3.0,2,6,0,False
1908,camille,2020-10-11 22:00:00+00:00,none,52,4,3,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.4,3,4,0,False
1907,camille,2020-10-11 22:00:00+00:00,none,51,4,3,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.6,3,4,0,False
1906,camille,2020-10-11 22:00:00+00:00,none,50,6,2,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.0,2.5999999999999996,2,6,0,False
1905,camille,2020-10-11 22:00:00+00:00,none,49,5,2,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.0,3.0,2,5,0,False
1904,camille,2020-10-11 22:00:00+00:00,none,48,5,3,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.0,4.0,3,5,0,False
1903,camille,2020-10-11 22:00:00+00:00,none,47,5,2,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.0,3.0,2,5,0,False
1902,camille,2020-10-11 22:00:00+00:00,none,46,5,2,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.5,3.2,2,5,0,False
1901,camille,2020-10-11 22:00:00+00:00,none,45,5,2,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,4.0,2.8,2,5,0,False
1900,camille,2020-10-11 22:00:00+00:00,none,44,5,2,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.0,3.0,2,5,0,False
1899,camille,2020-10-11 22:00:00+00:00,none,43,5,2,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.0,3.4,2,5,0,False
1898,camille,2020-10-11 22:00:00+00:00,none,42,5,2,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.0,3.6,2,5,0,False
1897,camille,2020-10-11 22:00:00+00:00,none,41,5,2,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.0,3.6,2,5,0,False
1896,camille,2020-10-11 22:00:00+00:00,none,40,5,2,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.0,3.6,2,5,0,False
1895,camille,2020-10-11 22:00:00+00:00,none,39,5,2,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.0,3.6,2,5,0,False
1894,camille,2020-10-11 22:00:00+00:00,none,38,5,3,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.8,3,5,0,False
1893,camille,2020-10-11 22:00:00+00:00,none,37,5,2,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.0,3.6,2,4,0,False
1892,camille,2020-10-11 22:00:00+00:00,none,36,5,2,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.0,3.0,2,5,0,False
1891,camille,2020-10-11 22:00:00+00:00,none,35,6,2,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,4.0,3.2,2,6,0,False
1890,camille,2020-10-11 22:00:00+00:00,none,34,5,2,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.5,3.2,2,5,0,False
1889,camille,2020-10-11 22:00:00+00:00,none,33,5,2,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,4.0,3.6,2,5,0,False
1888,camille,2020-10-11 22:00:00+00:00,none,32,5,2,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.0,3.6,2,5,0,False
1887,camille,2020-10-11 22:00:00+00:00,none,31,5,2,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.0,3.4,2,5,0,False
1886,camille,2020-10-11 22:00:00+00:00,none,30,4,3,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.8,3,4,0,False
1885,camille,2020-10-11 22:00:00+00:00,none,29,5,2,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.4,2,5,0,False
1884,camille,2020-10-11 22:00:00+00:00,none,28,5,2,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.0,3.4,2,5,0,False
1883,camille,2020-10-11 22:00:00+00:00,none,27,5,2,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.0,3.6,0,3,0,False
1882,camille,2020-10-11 22:00:00+00:00,none,26,5,2,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.0,3.6,2,5,0,False
1881,camille,2020-10-11 22:00:00+00:00,none,25,5,2,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.6,2,5,0,False
1880,camille,2020-10-11 22:00:00+00:00,none,24,5,2,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.6,2,5,0,False
1879,camille,2020-10-11 22:00:00+00:00,none,23,5,2,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.0,3.6,2,5,0,False
1878,camille,2020-10-11 22:00:00+00:00,none,22,5,2,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,4.0,3.4,2,5,0,False
1877,camille,2020-10-11 22:00:00+00:00,none,21,5,3,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.5,4.0,3,5,0,False
1876,camille,2020-10-11 22:00:00+00:00,none,20,4,3,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.8,3,4,0,False
1875,camille,2020-10-11 22:00:00+00:00,none,19,5,2,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.0,3.6,2,5,0,False
1874,camille,2020-10-11 22:00:00+00:00,none,18,5,2,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,4.0,3.6,2,5,0,False
1873,camille,2020-10-11 22:00:00+00:00,none,17,5,2,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.0,3.6,2,5,0,False
1872,camille,2020-10-11 22:00:00+00:00,none,16,5,2,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.0,3.6,1,4,0,False
1871,camille,2020-10-11 22:00:00+00:00,none,15,5,2,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.0,3.8,2,5,0,False
1870,camille,2020-10-11 22:00:00+00:00,none,14,4,2,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.8,2,4,0,False
1869,camille,2020-10-11 22:00:00+00:00,none,13,4,2,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,3.0,3.8,2,4,0,False
1868,camille,2020-10-11 22:00:00+00:00,none,12,3,2,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.8,2,3,0,False
