id,participant,date,secondary_task,episode_number,n_distractors,n_targets,angle_max,angle_min,radius,speed_min,speed_max,RSI,SRI_max,presentation_time,fixation_time,tracking_time,probe_time,nb_target_retrieved,nb_distract_retrieved,id_session,finished_session
6491,laetitia-teo,2020-11-03 23:00:00+00:00,none,898,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
6489,laetitia-teo,2020-11-03 23:00:00+00:00,none,897,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
6487,laetitia-teo,2020-11-03 23:00:00+00:00,none,896,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6485,laetitia-teo,2020-11-03 23:00:00+00:00,none,895,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,5.0,2.2,2,4,0,False
6483,laetitia-teo,2020-11-03 23:00:00+00:00,none,894,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6480,laetitia-teo,2020-11-03 23:00:00+00:00,none,893,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,5.0,4.0,2,5,0,False
6478,laetitia-teo,2020-11-03 23:00:00+00:00,none,892,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,3.8,3,5,0,False
6476,laetitia-teo,2020-11-03 23:00:00+00:00,none,891,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,4.5,4.0,2,5,0,False
6171,laetitia-teo,2020-11-03 23:00:00+00:00,none,890,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6170,laetitia-teo,2020-11-03 23:00:00+00:00,none,889,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6169,laetitia-teo,2020-11-03 23:00:00+00:00,none,888,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6168,laetitia-teo,2020-11-03 23:00:00+00:00,none,887,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6167,laetitia-teo,2020-11-03 23:00:00+00:00,none,886,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6166,laetitia-teo,2020-11-03 23:00:00+00:00,none,885,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6165,laetitia-teo,2020-11-03 23:00:00+00:00,none,884,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6164,laetitia-teo,2020-11-03 23:00:00+00:00,none,883,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6163,laetitia-teo,2020-11-03 23:00:00+00:00,none,882,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6162,laetitia-teo,2020-11-03 23:00:00+00:00,none,881,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6161,laetitia-teo,2020-11-03 23:00:00+00:00,none,880,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6160,laetitia-teo,2020-11-03 23:00:00+00:00,none,879,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6159,laetitia-teo,2020-11-03 23:00:00+00:00,none,878,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6158,laetitia-teo,2020-11-03 23:00:00+00:00,none,877,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6157,laetitia-teo,2020-11-03 23:00:00+00:00,none,876,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6156,laetitia-teo,2020-11-03 23:00:00+00:00,none,875,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6155,laetitia-teo,2020-11-03 23:00:00+00:00,none,874,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6154,laetitia-teo,2020-11-03 23:00:00+00:00,none,873,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6153,laetitia-teo,2020-11-03 23:00:00+00:00,none,872,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6152,laetitia-teo,2020-11-03 23:00:00+00:00,none,871,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6151,laetitia-teo,2020-11-03 23:00:00+00:00,none,870,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6150,laetitia-teo,2020-11-03 23:00:00+00:00,none,869,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6149,laetitia-teo,2020-11-03 23:00:00+00:00,none,868,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,4.5,4.0,2,5,0,False
6148,laetitia-teo,2020-11-03 23:00:00+00:00,none,867,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6147,laetitia-teo,2020-11-03 23:00:00+00:00,none,866,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6146,laetitia-teo,2020-11-03 23:00:00+00:00,none,865,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6145,laetitia-teo,2020-11-03 23:00:00+00:00,none,864,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6144,laetitia-teo,2020-11-03 23:00:00+00:00,none,863,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.0,2.2,3,5,0,False
6143,laetitia-teo,2020-11-03 23:00:00+00:00,none,862,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6142,laetitia-teo,2020-11-03 23:00:00+00:00,none,861,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
6141,laetitia-teo,2020-11-03 23:00:00+00:00,none,860,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6140,laetitia-teo,2020-11-03 23:00:00+00:00,none,859,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
6139,laetitia-teo,2020-11-03 23:00:00+00:00,none,858,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6138,laetitia-teo,2020-11-03 23:00:00+00:00,none,857,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,4.5,4.0,2,3,0,False
6137,laetitia-teo,2020-11-03 23:00:00+00:00,none,856,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6136,laetitia-teo,2020-11-03 23:00:00+00:00,none,855,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6135,laetitia-teo,2020-11-03 23:00:00+00:00,none,854,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,2.2,1,3,0,False
6134,laetitia-teo,2020-11-03 23:00:00+00:00,none,853,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6133,laetitia-teo,2020-11-03 23:00:00+00:00,none,852,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6132,laetitia-teo,2020-11-03 23:00:00+00:00,none,851,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6131,laetitia-teo,2020-11-03 23:00:00+00:00,none,850,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6130,laetitia-teo,2020-11-03 23:00:00+00:00,none,849,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,4.5,4.0,2,5,0,False
6129,laetitia-teo,2020-11-03 23:00:00+00:00,none,848,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6128,laetitia-teo,2020-11-03 23:00:00+00:00,none,847,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6127,laetitia-teo,2020-11-03 23:00:00+00:00,none,846,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6126,laetitia-teo,2020-11-03 23:00:00+00:00,none,845,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6125,laetitia-teo,2020-11-03 23:00:00+00:00,none,844,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,4.5,4.0,2,5,0,False
6124,laetitia-teo,2020-11-03 23:00:00+00:00,none,843,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6123,laetitia-teo,2020-11-03 23:00:00+00:00,none,842,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,4.5,4.0,2,5,0,False
6122,laetitia-teo,2020-11-03 23:00:00+00:00,none,841,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6121,laetitia-teo,2020-11-03 23:00:00+00:00,none,840,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6120,laetitia-teo,2020-11-03 23:00:00+00:00,none,839,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6119,laetitia-teo,2020-11-03 23:00:00+00:00,none,838,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,5.0,2.4,3,5,0,False
6118,laetitia-teo,2020-11-03 23:00:00+00:00,none,837,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6117,laetitia-teo,2020-11-03 23:00:00+00:00,none,836,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6116,laetitia-teo,2020-11-03 23:00:00+00:00,none,835,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6115,laetitia-teo,2020-11-03 23:00:00+00:00,none,834,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6114,laetitia-teo,2020-11-03 23:00:00+00:00,none,833,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6113,laetitia-teo,2020-11-03 23:00:00+00:00,none,832,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6112,laetitia-teo,2020-11-03 23:00:00+00:00,none,831,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6111,laetitia-teo,2020-11-03 23:00:00+00:00,none,830,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6110,laetitia-teo,2020-11-03 23:00:00+00:00,none,829,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6109,laetitia-teo,2020-11-03 23:00:00+00:00,none,828,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6108,laetitia-teo,2020-11-03 23:00:00+00:00,none,827,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6107,laetitia-teo,2020-11-03 23:00:00+00:00,none,826,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6106,laetitia-teo,2020-11-03 23:00:00+00:00,none,825,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6105,laetitia-teo,2020-11-03 23:00:00+00:00,none,824,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6104,laetitia-teo,2020-11-03 23:00:00+00:00,none,823,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6103,laetitia-teo,2020-11-03 23:00:00+00:00,none,822,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6102,laetitia-teo,2020-11-03 23:00:00+00:00,none,821,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,4.5,4.0,2,5,0,False
6101,laetitia-teo,2020-11-03 23:00:00+00:00,none,820,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6100,laetitia-teo,2020-11-03 23:00:00+00:00,none,819,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6099,laetitia-teo,2020-11-03 23:00:00+00:00,none,818,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6098,laetitia-teo,2020-11-03 23:00:00+00:00,none,817,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6097,laetitia-teo,2020-11-03 23:00:00+00:00,none,816,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6096,laetitia-teo,2020-11-03 23:00:00+00:00,none,815,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6095,laetitia-teo,2020-11-03 23:00:00+00:00,none,814,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6094,laetitia-teo,2020-11-03 23:00:00+00:00,none,813,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6093,laetitia-teo,2020-11-03 23:00:00+00:00,none,812,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6092,laetitia-teo,2020-11-03 23:00:00+00:00,none,811,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6091,laetitia-teo,2020-11-03 23:00:00+00:00,none,810,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6090,laetitia-teo,2020-11-03 23:00:00+00:00,none,809,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,2.4,3,5,0,False
6089,laetitia-teo,2020-11-03 23:00:00+00:00,none,808,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6088,laetitia-teo,2020-11-03 23:00:00+00:00,none,807,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6087,laetitia-teo,2020-11-03 23:00:00+00:00,none,806,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6086,laetitia-teo,2020-11-03 23:00:00+00:00,none,805,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6085,laetitia-teo,2020-11-03 23:00:00+00:00,none,804,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6084,laetitia-teo,2020-11-03 23:00:00+00:00,none,803,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6083,laetitia-teo,2020-11-03 23:00:00+00:00,none,802,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6082,laetitia-teo,2020-11-03 23:00:00+00:00,none,801,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6081,laetitia-teo,2020-11-03 23:00:00+00:00,none,800,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6080,laetitia-teo,2020-11-03 23:00:00+00:00,none,799,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6079,laetitia-teo,2020-11-03 23:00:00+00:00,none,798,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6078,laetitia-teo,2020-11-03 23:00:00+00:00,none,797,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,4.5,4.0,2,5,0,False
6077,laetitia-teo,2020-11-03 23:00:00+00:00,none,796,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6076,laetitia-teo,2020-11-03 23:00:00+00:00,none,795,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6075,laetitia-teo,2020-11-03 23:00:00+00:00,none,794,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.0,3.8,3,5,0,False
6074,laetitia-teo,2020-11-03 23:00:00+00:00,none,793,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
6073,laetitia-teo,2020-11-03 23:00:00+00:00,none,792,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6072,laetitia-teo,2020-11-03 23:00:00+00:00,none,791,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6071,laetitia-teo,2020-11-03 23:00:00+00:00,none,790,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,4.5,4.0,2,5,0,False
6070,laetitia-teo,2020-11-03 23:00:00+00:00,none,789,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
6069,laetitia-teo,2020-11-03 23:00:00+00:00,none,788,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
6068,laetitia-teo,2020-11-03 23:00:00+00:00,none,787,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,4.5,4.0,2,3,0,False
6067,laetitia-teo,2020-11-03 23:00:00+00:00,none,786,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,3,4,0,False
6066,laetitia-teo,2020-11-03 23:00:00+00:00,none,785,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6065,laetitia-teo,2020-11-03 23:00:00+00:00,none,784,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6064,laetitia-teo,2020-11-03 23:00:00+00:00,none,783,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6063,laetitia-teo,2020-11-03 23:00:00+00:00,none,782,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6062,laetitia-teo,2020-11-03 23:00:00+00:00,none,781,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,2.2,3,5,0,False
6061,laetitia-teo,2020-11-03 23:00:00+00:00,none,780,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6060,laetitia-teo,2020-11-03 23:00:00+00:00,none,779,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,4.5,4.0,2,5,0,False
6059,laetitia-teo,2020-11-03 23:00:00+00:00,none,778,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6058,laetitia-teo,2020-11-03 23:00:00+00:00,none,777,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,2.4,3,5,0,False
6057,laetitia-teo,2020-11-03 23:00:00+00:00,none,776,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6056,laetitia-teo,2020-11-03 23:00:00+00:00,none,775,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6055,laetitia-teo,2020-11-03 23:00:00+00:00,none,774,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6054,laetitia-teo,2020-11-03 23:00:00+00:00,none,773,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6053,laetitia-teo,2020-11-03 23:00:00+00:00,none,772,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6052,laetitia-teo,2020-11-03 23:00:00+00:00,none,771,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6051,laetitia-teo,2020-11-03 23:00:00+00:00,none,770,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6050,laetitia-teo,2020-11-03 23:00:00+00:00,none,769,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6049,laetitia-teo,2020-11-03 23:00:00+00:00,none,768,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6048,laetitia-teo,2020-11-03 23:00:00+00:00,none,767,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6047,laetitia-teo,2020-11-03 23:00:00+00:00,none,766,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6046,laetitia-teo,2020-11-03 23:00:00+00:00,none,765,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6045,laetitia-teo,2020-11-03 23:00:00+00:00,none,764,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6044,laetitia-teo,2020-11-03 23:00:00+00:00,none,763,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6043,laetitia-teo,2020-11-03 23:00:00+00:00,none,762,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,5.0,2.2,3,5,0,False
6042,laetitia-teo,2020-11-03 23:00:00+00:00,none,761,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6041,laetitia-teo,2020-11-03 23:00:00+00:00,none,760,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6040,laetitia-teo,2020-11-03 23:00:00+00:00,none,759,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6039,laetitia-teo,2020-11-03 23:00:00+00:00,none,758,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6038,laetitia-teo,2020-11-03 23:00:00+00:00,none,757,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
6037,laetitia-teo,2020-11-03 23:00:00+00:00,none,756,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6036,laetitia-teo,2020-11-03 23:00:00+00:00,none,755,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
6035,laetitia-teo,2020-11-03 23:00:00+00:00,none,754,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6034,laetitia-teo,2020-11-03 23:00:00+00:00,none,753,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6033,laetitia-teo,2020-11-03 23:00:00+00:00,none,752,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
6032,laetitia-teo,2020-11-03 23:00:00+00:00,none,751,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6031,laetitia-teo,2020-11-03 23:00:00+00:00,none,750,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
6030,laetitia-teo,2020-11-03 23:00:00+00:00,none,749,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6029,laetitia-teo,2020-11-03 23:00:00+00:00,none,748,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
6028,laetitia-teo,2020-11-03 23:00:00+00:00,none,747,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,3,4,0,False
6027,laetitia-teo,2020-11-03 23:00:00+00:00,none,746,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6026,laetitia-teo,2020-11-03 23:00:00+00:00,none,745,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6025,laetitia-teo,2020-11-03 23:00:00+00:00,none,744,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6024,laetitia-teo,2020-11-03 23:00:00+00:00,none,743,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,2.2,3,5,0,False
6023,laetitia-teo,2020-11-03 23:00:00+00:00,none,742,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6022,laetitia-teo,2020-11-03 23:00:00+00:00,none,741,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6021,laetitia-teo,2020-11-03 23:00:00+00:00,none,740,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6020,laetitia-teo,2020-11-03 23:00:00+00:00,none,739,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6019,laetitia-teo,2020-11-03 23:00:00+00:00,none,738,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6018,laetitia-teo,2020-11-03 23:00:00+00:00,none,737,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6017,laetitia-teo,2020-11-03 23:00:00+00:00,none,736,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6016,laetitia-teo,2020-11-03 23:00:00+00:00,none,735,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,4.5,4.0,2,5,0,False
6015,laetitia-teo,2020-11-03 23:00:00+00:00,none,734,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6014,laetitia-teo,2020-11-03 23:00:00+00:00,none,733,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6013,laetitia-teo,2020-11-03 23:00:00+00:00,none,732,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6012,laetitia-teo,2020-11-03 23:00:00+00:00,none,731,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
6011,laetitia-teo,2020-11-03 23:00:00+00:00,none,730,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
